Diatoms,Dinoflagellates,Haptophytes,Cryptophytes,Green_algae,Cyanobacteria
0.07173209072554158,0.016766759444722806,0.046943041159402704,0.03140544002757248,0.03866089808249996,0.03620218754427442
0.08701238208211279,0.03375417749352534,0.04512110220776624,0.020895050550404817,0.019435747614481594,0.03392052045926329
0.09582324213353378,0.03566424322927718,0.05169568506462637,0.033699747308932784,0.025759384058873437,0.03205224880145452
0.09832838474542407,0.035297366758546445,0.05315328683221822,0.04030722189613137,0.0367882852369358,0.031244870468784693
0.10614378749662642,0.03129749795250522,0.056591850240571166,0.045329081052112336,0.03967533134595042,0.034714374407834946
0.14509374455530363,0.026367442491589982,0.06882839159590791,0.05622106958409122,0.030077706448682677,0.03889526403971734
0.18145242215905735,0.025031150031187097,0.08212345418257556,0.07626197953943124,0.03767624959708166,0.03992618228332959
0.2074746403764052,0.026154065866587306,0.08893979664261988,0.08818244374389493,0.04153535513944008,0.04024233538310554
0.20432834774112124,0.026242110634774884,0.08619305708066277,0.08463276132317198,0.042187653657829206,0.041355485663997466
0.16678932104809616,0.022568093381143198,0.07295243335453823,0.063012450452051,0.03149166865672428,0.04267061947913781
0.2080882441010677,0.010093740331342235,0.09285093700599173,0.08295117099677905,0.03682256672375953,0.03847806381863634
0.2215206575250228,0.009095298309039462,0.09735443470440631,0.09023200038793322,0.04019550937599784,0.041546692847517656
0.25424349021944354,0.008972235477450075,0.1084335234727343,0.10590821087131748,0.046490567280525405,0.0415531773999338
0.26959694409070395,0.007811605167276359,0.11129176689279766,0.11266669554555765,0.04684959787199706,0.04083287964991048
0.2608355250245454,0.007614308771240752,0.10515207201675575,0.11078701622860285,0.043721393155646784,0.03914391830224052
0.2609605450398398,0.00736020578075236,0.10215115912459194,0.11771638991507213,0.048363132017996795,0.03467361842025543
0.27251363590980837,0.005897528217024384,0.09837024029543925,0.11175132848084547,0.03920651145169747,0.03910191442757652
0.3325689047948234,0.004551580794295962,0.14610178207202476,0.1430738677851956,0.07568114346979443,0.03646345581679167
0.3466408833975602,0.002054280330692243,0.1523905056720783,0.15609992101395725,0.08122983662060794,0.03842645791397509
0.38709389458671306,0.0005420281334309329,0.15877040477591553,0.17595947396429962,0.09297637778554946,0.03504785512457546
0.4254952985406885,3.101434338892428e-05,0.17202635099509841,0.18800639595877516,0.09249745177682742,0.037737765957993476
0.5908033919648278,0.0,0.1940176987784921,0.0455303075837524,0.14895496304652137,0.028115864676944827
0.6163044995695626,0.0,0.1975658312171428,0.048019292851311776,0.16325925900190316,0.026640005444645256
0.5812028360259588,0.00013354734192114193,0.18343745885330964,0.04430503732993587,0.14135572769447674,0.03204465440084467
0.5640874087821778,8.305810872302755e-05,0.174605876645668,0.04194658447907716,0.1343068153791886,0.02590955928782122
0.6093942958152074,8.57059487230083e-05,0.1943841336893292,0.04657637027672361,0.15511713848548564,0.019518579793166062
0.040054223333904106,0.01719960097328147,0.03780105480359477,0.00993653030651046,0.02144648258271517,0.0365049436708376
0.022017339037715078,0.0074454140632994464,0.030854757018802543,0.0011382106991156898,0.016863911547732674,0.034023069293731195
0.02350077656768724,0.02370773426411643,0.030147225090626822,0.0004171459729572123,0.018221919642711498,0.03083619545271093
0.018433752830138726,0.0066185369602552255,0.031726753565334324,0.0,0.03018483659210914,0.031237996382750446
0.043103372774649436,0.01811894144606812,0.03552921351631743,0.010825168527846459,0.020119903388661188,0.03181260001140028
0.038498487309519776,0.015433065980126365,0.03470227416543971,0.008878681222336699,0.01946255942581546,0.03436542685491142
0.035982741130129794,0.01588260679549837,0.03410299433933095,0.0018119244235504628,0.017931676113249667,0.03392135612189239
0.03637812880352295,0.016476849793106478,0.035286139836349074,0.008848665108476044,0.01925281047242789,0.035140048683549197
0.029532288525559953,0.006074106479799453,0.034712069319466,0.0055490580505696795,0.016524669919760232,0.036500696984996
0.039931164161593986,0.016202801422871053,0.03840704251516744,0.010711170199244103,0.02115117416493308,0.03789956416433887
0.047404368682545016,0.022507389527935573,0.039709564411584936,0.01513374700592606,0.04660208799480571,0.034075913705473124
0.06344411706032325,0.008225501065844978,0.05261573855295259,0.0160913694735241,0.022187440612164554,0.03730007094399036
0.042821964942531786,0.008163782791987206,0.04422869788559344,0.0,0.015114765568338996,0.03208675669685953
0.018204016897584312,0.007656247159323178,0.028272073858066953,0.0006701194174798485,0.008481345573203609,0.029611296105079614
0.014039500916451786,0.005981130602303397,0.02658899040752033,0.0,0.004874564997578493,0.032659617287118546
0.027668954789849043,0.005887254981447612,0.03196359733899388,0.003784924882855929,0.011146870113614255,0.03369088984495986
0.04923686184198628,0.006738407229995587,0.038387613018295956,0.010416544345765775,0.010322753377334097,0.05979763927939139
0.08407833987336102,0.02969134342442889,0.045300968056239135,0.035905084917365535,0.021685771529062963,0.038552489465970737
0.10337837705106215,0.03234824839713525,0.049930260494624144,0.03381802622984256,0.020878570446458692,0.0324572286714161
0.11233855190221366,0.03516703129492203,0.05761539004435714,0.046436721381026544,0.03646069270739127,0.03472090480704936
0.14492520750409418,0.031249995533970384,0.06827277659819525,0.0529715325838704,0.029700886181999734,0.03776306522104855
0.15331948005162116,0.025115106858686176,0.07187427269164257,0.06115484638211259,0.030742541595444952,0.03973028408839327
0.16030435511976326,0.02053576872311816,0.07219487298160827,0.05956783276925064,0.027114977871506324,0.039874915773097715
0.18652323812823315,0.0040228128976018684,0.07201703629940105,0.01204151915292,0.0270398262993019,0.07133394910543227
0.1669727018776843,0.026480246294360882,0.0703913188974008,0.06841974250382747,0.0340303706711883,0.03828972085280189
0.15899179176691614,0.02365220467214295,0.06810363502660084,0.05989536783067848,0.02799569078606979,0.03986280667074351
0.22425155064711721,0.010572769030062393,0.09646233567263582,0.08157424473285883,0.03497130654976219,0.040266150440689416
0.22054620309234177,0.009453507636937059,0.09703670078626174,0.0805095702942606,0.03225079537113422,0.04605568197268152
0.21900940793028414,0.009846456813581275,0.0945322481509529,0.08257956661976493,0.03677553188053446,0.044334187618232664
0.23403280533328394,0.009540432976669094,0.09676700559948873,0.09208036730514671,0.03694047020774753,0.042371888323182685
0.26487138833296847,0.0066971866214105835,0.10316347097626369,0.10507842231435487,0.03620220003344143,0.0434747625761932
0.26886356428208563,0.004392118195077371,0.12273436792994032,0.11203625640301408,0.057400863279650514,0.034389171234384126
0.26570673824330965,0.004299571290757143,0.12009326079452803,0.10903903691900937,0.06138367468810626,0.039787188989721556
0.3027494669392685,0.0037558357019390753,0.1380703038346957,0.12658525674248214,0.06884173464764602,0.03788775879693976
0.34619445583918196,0.0036616297141292276,0.1471099894059357,0.14551777137155728,0.07515966653104364,0.038198997539926956
0.37020609814640393,0.0026626798164215704,0.15031339254658535,0.15851468858998158,0.08126961471943796,0.03536816228495583
0.5265668431212495,0.0027849059079606553,0.17232759506875533,0.03950509548833631,0.139728716696068,0.027005015904066752
0.5811950364156968,2.8227311883594064e-05,0.18442589867823642,0.04167429494995347,0.13802199593900688,0.02785529611135398
0.5920244862696108,3.7731941550295245e-05,0.19121748774172714,0.04326180816620837,0.14256497012541294,0.032510719734177865
0.642757887133833,0.0,0.2023166398999029,0.048170134605521865,0.1587514179022796,0.024791527061754567
0.6268768943858054,7.187218659535088e-05,0.19737576029145412,0.047804851688789285,0.1532913570676595,0.025906072961023034
0.6484796839326311,0.0003044245316867755,0.2139185240000893,0.051074469671655576,0.16334839900385792,0.028976060829842446
0.027370731060951836,0.025471112013711203,0.03478108827701943,0.012123819521942785,0.02249728131274658,0.03413588854905267
3.421800107974105e-05,0.006035123824929482,0.025069779957104778,0.0,0.009795623248357511,0.032844538139771735
0.0331836565485825,0.01499786995121534,0.03359627214579899,0.003978162334889269,0.020021198571897617,0.032420018852649814
0.05812855141753699,0.007434156010929935,0.049952833190948225,0.016502184916672245,0.022788542900854695,0.03905435125265798
0.041947626314723284,0.016367059828134488,0.03614555198263489,0.007413530239278151,0.01835732369993269,0.037766188955814975
0.019648324932565953,0.0070211297083057345,0.029746893047839625,0.004712931826050894,0.029090153779893248,0.035405302111096854
0.00991849857540821,0.010834933619833717,0.027308692214362055,0.004102925863695572,0.01493076964006316,0.03838545277187063
0.009603578054274163,0.007670032897689548,0.024363536850712887,0.0012943149392606376,0.012671096987491809,0.035177248685185875
0.02160006289443578,0.006489932916319982,0.030718353934310744,0.005567112380933554,0.014682558471416737,0.036912906682927175
0.0806870084016912,0.02429553394326782,0.04398038522933447,0.024150940709426017,0.03571134086198322,0.030668091135299627
0.007362355119452261,0.006844305976409455,0.025926570962828147,0.0,0.009317043470421046,0.029561207745047197
0.0,0.003918253134379786,0.015527335789591047,0.0,0.0,0.023012768429275285
0.009130755071113852,0.006954889577825927,0.027713074921901393,0.0,0.008555882121398984,0.03242046806376896
0.0259612597590724,0.006319395881060244,0.032426575041664345,0.0016910353330876267,0.014923002264812392,0.03516475113037292
0.03490982842177645,0.012218179728559611,0.034927443534208936,0.009244250132840243,0.014497186319330887,0.03299173187592842
0.029693429942754587,0.006058365578873293,0.03449714302812089,0.012207780294776897,0.013460285565736524,0.039491869257803444
0.06389800025813586,0.007573850268845134,0.04219094267133265,0.022404735883474386,0.015080089588485404,0.05949302135404683
0.07943593189193715,0.030660785934609885,0.04456897671472334,0.027062504754460526,0.023405253525321718,0.033854574650141335
0.08543361960777895,0.032799511515404486,0.04728658991424643,0.025192341705767396,0.02250456484238828,0.03458151476174297
0.09986143542882407,0.030262991752216417,0.05044358178788166,0.03258415481381429,0.020851550643852405,0.037507220881407836
0.1404988644239915,0.027373254944202036,0.06890429075237968,0.05355655705255166,0.027626386096193552,0.037701944970073974
0.16469336659466913,0.024212718908896202,0.0746996093515979,0.057519538752134405,0.029936966810755427,0.04001183338410614
0.1480522868629948,0.024989558299275252,0.06924873769255692,0.05635096043735065,0.027528301847510366,0.04583946228865693
0.19011742121776337,0.025498885597986548,0.07879374456720016,0.06737407339462542,0.03515945250438076,0.03822887645967715
0.19427794077067506,0.02168370112097094,0.08200870910196545,0.07011768471538249,0.033509985115046326,0.03997432733850093
0.205101345536677,0.0038767729638689713,0.07627411849769504,0.015491485762387177,0.031979415165182136,0.08052823638229042
0.2247407324006403,0.010061523163411135,0.09889331599092409,0.0892632082628233,0.04082279946950133,0.037853483616861555
0.24267980314971763,0.009939986561557146,0.10400662479841205,0.09641148585294618,0.04165115323341702,0.037413254313676085
0.2391123293157058,0.008351562467443563,0.10470450521961353,0.10197443848730278,0.04176321258110767,0.03995071685528399
0.24148492552518772,0.008572401842620953,0.09934211083924281,0.1027324781445499,0.04340503165401892,0.040191109285604314
0.24488899228203742,0.008153772956308591,0.09289677607897112,0.10940411350618212,0.04374788178691907,0.037794790504488876
0.2731361697713537,0.005609802837187872,0.12075516177304572,0.10586830214595441,0.054236375845794764,0.0415772080822557
0.3175383504289877,0.006449579920064591,0.1373233491549569,0.13311269146167512,0.07186752000979973,0.04169782522934782
0.3451489995640032,0.005957110137739002,0.15010555827157038,0.13976078969734262,0.07808640650260165,0.03979970996920536
0.3750591893226412,0.0038644768157071185,0.15962824966474515,0.16330384509556362,0.08631134948500535,0.033499335979592565
0.4109315161229113,0.001869238409988927,0.16870940997541847,0.1780877045997012,0.09199841943189056,0.03248210612237521
0.56603814389037,0.001578589996128199,0.18729159584719643,0.042162194571122136,0.14707798256698296,0.02799101791631967
0.5529691695235093,0.0018655604120990932,0.17567269255868723,0.03960632818583013,0.13906743722946996,0.029241058475284003
0.47296565294249854,0.0003983060596397525,0.1933679567986013,0.20715772662916357,0.10348854277412856,0.03914503736531894
0.6187431634643772,0.00013248233244883556,0.19607701987525675,0.04398911786564903,0.1505646350411083,0.02340177893023317
0.6206003450155448,0.00011302161281351308,0.20223293796211894,0.047051794447188364,0.15219854841375416,0.028224413674293628
0.03704558480488454,0.015839493719977157,0.03662553437808002,0.008613122774059753,0.019533755857947106,0.03656320547100167
0.014150065340284556,0.006690816764523884,0.03450976415072916,0.0003014805835992007,0.015988697176890592,0.03435726481332702
0.02400730874424718,0.007755803237780662,0.028947596231351003,0.0006469074789712351,0.014514831967214085,0.03582104913643332
0.021733313490013156,0.00728102035351573,0.02688584640421654,0.003181410280550667,0.015166256558729345,0.031554722213296804
0.044694610132131905,0.010180262285258541,0.03635882144270843,0.008577348318196433,0.018328004638107097,0.051932582915548565
0.04432258893063321,0.015112027982062015,0.033888388973878136,0.0023758571316671953,0.017138853589723276,0.03593102058118438
0.017195298426755126,0.006511973956315284,0.027905915653340767,0.0,0.013130469003848544,0.038899293884739825
0.006820637942271068,0.006635736136367862,0.028057111159276532,0.0,0.009992487237979816,0.03893727399672943
0.0395857893444036,0.01587630173265036,0.03357428368911785,0.0013849156222911045,0.01684431631215492,0.02886880932706631
0.06843248232521806,0.021490054266367534,0.04400139662968392,0.02226851072585112,0.03171002699837144,0.029619710036271993
0.07164461608740022,0.02163773610431488,0.05097327105796614,0.023369541030184866,0.045648972102676995,0.03955499277906497
0.039582852264228,0.017766512622355804,0.03875750771939693,0.013822042309541297,0.018351983199296616,0.03604543825356265
0.03806705581867082,0.009191457503632018,0.037274872946551366,0.012827529534848545,0.017556235382719176,0.05512708390816834
0.048467728149951025,0.008763470247083752,0.039079703897995685,0.01911635091527736,0.018067637775392196,0.0556287033830626
0.06428034609931703,0.019414719145848747,0.04356270148154517,0.018948503704664017,0.035876384288420965,0.03774995366632251
0.06614212088120096,0.00623088525403552,0.04243757684433628,0.010368028066973754,0.018374983679709706,0.08692089521880507
0.0661953927949899,0.005168104030654694,0.040607640336098656,0.006355477663412435,0.014639839622807634,0.08392758322463982
0.09109726961300749,0.033130977724706176,0.05014317966107946,0.03838470698494438,0.037552647222722876,0.027148752607183323
0.14799695872431629,0.02825338063584991,0.0651354596696459,0.05293508120706454,0.030521642973383355,0.03277265679221435
0.15522979867836684,0.027546627776434005,0.06835665442873401,0.055903813344816825,0.03145517368478408,0.036746368283362085
0.14480136897892854,0.024916929813283,0.06934162975275784,0.0543132235949992,0.027740184646941477,0.03937339890355732
0.15412901876954177,0.0246108373291256,0.07174031579477154,0.056129808512693787,0.02675669954496723,0.041120538052594365
0.18244189440240272,0.005759066371130633,0.06950912290628605,0.01007083968876569,0.024146723049885573,0.07830470204316405
0.11097191050506883,0.026075530740838015,0.045569383406038146,0.0279630036198234,0.016490812858481647,0.04079261518110485
0.1760065268635803,0.005016364471651616,0.06579651256976718,0.00856565700800443,0.020101198235452533,0.07098820866241229
0.19514032806504109,0.011943905908250105,0.0868499195954569,0.06936659671797456,0.02964857289821043,0.03703348759134894
0.21260015002668264,0.009800884443798133,0.09386186072312504,0.08016642383879263,0.03438308064887862,0.03929920470140824
0.22543116789855575,0.009557860487907258,0.0970852809948078,0.09007140618171654,0.03735237979076946,0.03853693525861974
0.23216306460421854,0.009453416843314133,0.09669019047487776,0.09272681875222903,0.03785371114294878,0.03945056263331874
0.24528201137972389,0.007087283163335456,0.09741360753025602,0.09811813120181369,0.03975616701670039,0.040533967185375844
0.2837915302199127,0.00679296361923204,0.1108332184434915,0.12083970104948466,0.04792114589943762,0.04082555586493537
0.31982836358670674,0.007216225005021393,0.14341956815581566,0.14405234030349032,0.08209533896428925,0.032598427470104094
0.3387237643859172,0.004707310026567685,0.15226168568429563,0.14079262543818016,0.07472356910108462,0.04651977274954916
0.36988301757291403,0.005059016277582429,0.1626570267003564,0.15804441619584642,0.08602709889053375,0.03854460951242709
0.39686563292207533,0.004053709360900187,0.16738479347989865,0.17122987668405526,0.08701650048342399,0.034465690636770116
0.3820363764509692,0.0012331302128932575,0.15822681608637829,0.15694370119699633,0.07564049173802848,0.03899548650674119
0.4095601196037649,0.0005421770621256983,0.16575131524591863,0.1698353507734123,0.0806300741109965,0.0415140694936618
0.5766057302228976,0.001068254467497698,0.18734705261139306,0.04178826606291165,0.14595786140229647,0.027805729559506488
0.5860551179132506,0.0,0.1917247359560547,0.045136590938460036,0.1517246771891497,0.029343450747882496
0.5551773178680612,8.440614820748316e-06,0.1748467786261527,0.043048446642853094,0.13991678425270726,0.02516419099872429
0.6255768986606517,2.714548904891867e-05,0.19988973089213793,0.045898025121548516,0.15586869926207775,0.028123665545711423
0.0,0.004463576408840257,0.0232455584608185,0.0,0.0038062893741897716,0.03692663985130017
0.0,0.004831419660879317,0.015930486011195077,0.0,0.0,0.028533838670441476
0.0025519163294257154,0.0062553389681766144,0.02210164191616093,0.0,0.0082706239637567,0.03634194026588166
0.02220970084257423,0.007128120382767986,0.03180198504563235,0.005078408125763422,0.014619828597393882,0.037587063169433305
0.01927963543008161,0.006855199696693612,0.03194844997089983,0.0006565278087971688,0.026591510004927647,0.03424823147379898
0.022275965974584703,0.006469277462858143,0.029776433935123647,0.00036466914430679695,0.025795572080763853,0.034622912202406604
0.014681114421861126,0.006350001645917742,0.027387019654644042,0.0,0.012657842396537104,0.03666653631461165
0.042200559017481855,0.016493168367955044,0.034439708700108984,0.002442002146644067,0.013926489146432474,0.03976930106990841
0.018307322963603042,0.007323271850419498,0.027031443657447057,0.0,0.012364570303701932,0.0327218034372434
0.0,0.005583839371109,0.022783027671217305,0.0,0.004031072221402265,0.03267446508828642
0.021260905495809543,0.006391287623130411,0.028379492420572732,0.007283975632851458,0.014853245394844035,0.035925575544968474
0.027089346915484796,0.006668030679513055,0.03303593092453864,0.005262600991838132,0.012082600381865516,0.03834229471010813
0.031147178816793547,0.007197641153511708,0.03427301809905037,0.011131693213496495,0.009417478745522396,0.036724668901720145
0.04082398037057676,0.015703684290966476,0.037400242301874276,0.001144656018017039,0.011595802638260773,0.03658545898432921
0.01380475605696087,0.006603293930403448,0.02927289294977938,0.0,0.008823048982171879,0.04153475619022236
0.04755449117298324,0.014812222995041986,0.03730270562694438,0.004723930006468119,0.013485306951225686,0.04197552771238921
0.09862792852670516,0.035549301271251096,0.049479457266714204,0.029746430121409824,0.020213960759134182,0.03580854154119158
0.10630548938915906,0.03377561213444426,0.05080228545430681,0.0348928327685302,0.023400640073162345,0.03752623539149079
0.09978344110208211,0.03354753605464769,0.047668136545098126,0.03917261741912137,0.023680044073539252,0.03506685812059735
0.08870801677805856,0.03232061712305166,0.04560808167764596,0.035828354920345355,0.021571445745545748,0.03545465371211325
0.09443226311994697,0.029573773141703244,0.049051819430818294,0.036845460100663224,0.021081276100907445,0.036452764707128715
0.11103750328112652,0.03236364453860828,0.05808009117904131,0.048125652469709436,0.03810733607496908,0.036646964990469044
0.19556568581922382,0.030196467407383853,0.0826518301495101,0.07410247915807773,0.03703381033920596,0.03721093434427648
0.17558684856947063,0.022071377477332052,0.07633259726786501,0.06016160904540711,0.0310319800064427,0.038498234973855905
0.1872232717874662,0.022613994016418656,0.07920704924466927,0.06957504786518556,0.03653809968380185,0.03591827793256158
0.19462153924225012,0.011164953278787068,0.08579747430267222,0.07110892509754164,0.033680377696899896,0.03798017797394554
0.2086680282845666,0.011047895519614798,0.08881544751741234,0.07632327901515958,0.0319227075777088,0.03878553261863317
0.22907688996877518,0.009547011774846376,0.09846698936113074,0.0887055573776352,0.036049387901693146,0.04029056459727547
0.25221898469849624,0.00821313175234098,0.10730666615083655,0.10124956692108812,0.03932461254642575,0.04091083373989611
0.23947581765578962,0.00858179534846129,0.0944151701092836,0.09547831134004921,0.03732559779492909,0.04181505024572871
0.28493349819853875,0.008468135507830321,0.10452756031974471,0.11582309766308586,0.04726655600070606,0.041232667203568545
0.28514572886361955,0.003873418541811169,0.12488619621442483,0.1078800073262755,0.05863373172865565,0.045146225161445785
0.3146585586528724,0.007485773041848609,0.14241784602637766,0.1281674500802815,0.0715704820180174,0.04334354510615305
0.36291543328904713,0.006936423965682809,0.15974228379970065,0.15401783005316835,0.08925590675482546,0.04047885844507395
0.38471240139401214,0.004895793179921476,0.16437566777498444,0.16681362526663185,0.09052267187398746,0.03840524080021079
0.40403587753688597,0.003244481046464409,0.16694281353185775,0.17177776818865514,0.08758753025792833,0.0354128887369743
0.41849489541349555,0.0018167095749954676,0.16954885067469191,0.17711984847487255,0.08944182130404287,0.035051730541943875
0.4024814064709997,7.677107823747531e-05,0.1610600828551805,0.1698598365169839,0.08287560530286915,0.0433779297557032
0.5581963872963537,0.0,0.18602920898682193,0.04206843488413345,0.1391353986138737,0.02619620247887709
0.6454648532988636,3.455845061187124e-05,0.21235172022414445,0.04987379807779348,0.16251137435440688,0.02325806045821053
0.0,0.004599320462771496,0.017314609527000206,0.0,0.0005427871809747701,0.030627732916586232
0.021847207486199276,0.007811698452149275,0.031620274570696626,0.001110664775949271,0.028331246518195848,0.033528885005974444
0.02258562093506648,0.0076825816549043096,0.02761161209078364,0.0,0.02469327957197172,0.0343229385075606
0.0199924741959583,0.006945273100578458,0.0256958835654478,0.0,0.009910287130993234,0.04189429550609868
0.020264323315947425,0.006661719325352908,0.03049741432158419,0.002889061387654966,0.012760892856727626,0.03952563611669954
0.013625891855286669,0.007250554683070272,0.025111079641913635,0.0,0.012861488181395628,0.040427764926038535
0.0275592844707449,0.006864029701313168,0.03165676229376087,0.0027335742658610583,0.013438436472515436,0.032241066670647765
0.05521505823199851,0.006808461929195306,0.04876285417357465,0.014656259472744241,0.022432757647146126,0.03732199383745913
0.03755670247526562,0.016462513595371958,0.037382920081908105,0.00010498030889794257,0.014422824500106294,0.034283952175903736
0.04717496683329729,0.017054347922801843,0.03556190608278566,0.0,0.013614260979642738,0.0342535049103847
0.03080401207554094,0.007293082672579562,0.03270726734861596,0.0,0.023624515660012193,0.03801219886014949
0.024525803019603394,0.007058770897532242,0.03331588806381611,0.0008276251465894963,0.010278624502597151,0.03997913132957756
0.02723441118171525,0.0070001677563110085,0.03415884024360284,0.007899265092014081,0.012858559876837249,0.03997109660576985
0.05336924225101057,0.020954644582858374,0.03948137226750607,0.018744594424087425,0.03923346994138687,0.032732122771604005
0.06471468710537753,0.010103616141200665,0.04486386197664026,0.0184193817893047,0.01927885160689137,0.06359042846558569
0.10393771395351867,0.03934838467684758,0.05073496084737923,0.02846323418759265,0.024354211679707277,0.035766264763205484
0.06670581328437733,0.005654472203778363,0.04496846450793288,0.01801782706278603,0.0202241493239338,0.08977586241116021
0.06205207699961655,0.007491269563746378,0.04207172347527988,0.01889030431809,0.013996169478813377,0.06399691456623555
0.07475371404660733,0.0053529845949629035,0.047073571742662024,0.016854184217460606,0.01669262733486351,0.08982784646873311
0.1682204579017237,0.025876298932171887,0.0737677032677948,0.049604806947960836,0.027153805128139783,0.03897908319644447
0.13997078048725134,0.030662838305292622,0.06139218333740806,0.050935617548255666,0.02470301810228465,0.039015912681150254
0.17185723151984583,0.034577327901690075,0.07632890834852066,0.060107195427576914,0.033119690395382095,0.03923168993361644
0.19767240864426183,0.012121353399744836,0.08937210211745758,0.07019062035263914,0.03334583935174442,0.03680525180319543
0.18823249226247554,0.003774813918775169,0.07432295194376065,0.012539280888976073,0.0261711097017612,0.07404602357188869
0.22294049675390434,0.0036801994044096398,0.08410196366495085,0.014906873422211857,0.03187812769160555,0.08040910176926094
0.2251217529416408,0.009602736875310117,0.10171171994069837,0.08313149874992802,0.03708149783234074,0.04128761396234072
0.2215226932724105,0.009219190971443844,0.10267140691166571,0.08520368242801438,0.03637896335846928,0.04215306265941768
0.22382894948554652,0.010276063137213451,0.09780063276511575,0.0818932877896765,0.03351815162453213,0.044804591832990834
0.2811563560863778,0.012046545329923497,0.1145480215472352,0.1111334283261046,0.046728942243810544,0.04445871289015976
0.28359808568008893,0.008896793800301783,0.11055151176725557,0.11267560329170885,0.04234149738015979,0.04315351008598095
0.28727959018341237,0.008601909862401835,0.10484214949368657,0.10655697173596122,0.04243522141620369,0.04261147449073467
0.2994411050271624,0.004546455051647524,0.1291525376602701,0.11463180616536885,0.06092092477891257,0.04742110102287585
0.34582225071995915,0.00501786700537063,0.15109143949874906,0.14054860923903711,0.07531614872695402,0.04378728983766656
0.3821162875743201,0.006757167926466107,0.16177316031990033,0.15417488666463697,0.0856970620624885,0.04032278248497634
0.3934548787104703,0.004741397936738556,0.16411861711569814,0.1659820841864112,0.08604920719147865,0.03229942712775779
0.4163176780494681,0.0016764573552323636,0.1684443216775813,0.1750241432570114,0.09145758694025054,0.03194831284170425
0.4479222286493564,0.0021778964911513266,0.17995476057078938,0.185793931981374,0.09302011487498218,0.041693244469723584
0.609154572545647,0.0026398365981401273,0.2015895888801428,0.044887090302679275,0.1671491550322973,0.025078892007286337
0.02218193417332978,0.006797598620083174,0.028873363823240662,0.0015927699532398989,0.013902664685182309,0.036030223776592665
0.007604721200673664,0.006684343519518611,0.026624037806448335,0.00047477027509605456,0.005921158516405082,0.03647089847133801
0.0,0.005583445700624027,0.023234941783340946,0.0,0.0017383628083726612,0.04019102212458081
0.006694379927544727,0.006807703938668884,0.024507933237193455,0.0,0.005976972914392609,0.03534517765530052
0.0051962092031672515,0.0066945942368764775,0.02351969002696901,0.0,0.003654698580655977,0.03507836628947107
0.0019191443200688883,0.005451812740212646,0.025925002019813796,0.0,0.0026755503542956593,0.03679428536744488
0.0,0.00045991613295148044,0.014955988408931737,0.0,0.0,0.028024574237150008
0.0,0.00150875553610507,0.014827032702404751,0.0,0.0,0.027041353295168578
0.0,0.0003906154856282227,0.01092373403978947,0.0,0.0,0.02646020145659383
0.0019157702714816141,0.004804035247342363,0.02161540103567403,0.0,0.0,0.037814578714862
0.04244902433366716,0.01717213307877182,0.03469665163737003,0.0013158570174980845,0.013412252741389623,0.035004277029623825
0.05553820153061034,0.01168211818002303,0.03963005021805466,0.007083488088917614,0.017196251018662026,0.05194794681230572
0.05508181742438821,0.007007448164975283,0.051401692993946174,0.008651413164767353,0.018512355357170274,0.036766968935258645
0.08717236840136577,0.04436804538045483,0.0441611031057336,0.02073977543278461,0.022589827008026107,0.03236759398298395
0.06830962811841326,0.007692458341353431,0.041828718324641516,0.012274987217394114,0.020210966477822244,0.08252496222950807
0.0812266244915423,0.018478935576041855,0.049792197151399195,0.037060136440375493,0.050024017410860266,0.03801421615890169
0.06892833895633738,0.017239762748849988,0.04715825176794699,0.028160734015997148,0.04442911156242913,0.03976086621142576
0.08948281940777926,0.03681628202452242,0.04808472034695539,0.017749360017971873,0.01901260877234421,0.03675838540133772
0.14185832363373552,0.03566639069193912,0.06253048393084923,0.04328528431864758,0.026698483399996305,0.02792164841549675
0.10655391483858521,0.026585894143100974,0.055789509544851186,0.0459185549252516,0.037093430607730425,0.03550142831081649
0.12930206183905965,0.023860406433914877,0.060669924688604944,0.05797143273118673,0.021267920335384778,0.04285622030133787
0.11279006869347528,0.02657453028611989,0.05184211220565682,0.044497605469294856,0.02054432069848793,0.038282204655224
0.16657008828106343,0.023184992474417784,0.07394786654451815,0.06549675962912399,0.03165766544922496,0.037359219273105704
0.18963673093363997,0.0036304591530815083,0.07243187907654158,0.012405126090182936,0.02422009263052652,0.0799607723300071
0.19496030669673522,0.0037208719467320683,0.07210696904395372,0.011130117967635113,0.02185815929768502,0.08745461799228192
0.22320481414298943,0.003897687799133326,0.07851445617843338,0.013552380904991416,0.025888256121675376,0.08830037916491101
0.2357215519426787,0.0038778685396924917,0.08324981102961511,0.014633634054313687,0.032238824844525844,0.09086750869732095
0.30765912258555056,0.012402192158394637,0.12873584893941953,0.13017031134655646,0.05762011512286956,0.04602242549800732
0.27134407388697723,0.010699445835477744,0.11408764545533047,0.10985341619051961,0.04924090060977754,0.04527751705856492
0.2688970655307466,0.009580778997420075,0.12487434347984674,0.10731676209442749,0.06961285395695456,0.04237522333275396
0.3001828157710185,0.00758254359858801,0.13471116128836128,0.11994805607604196,0.06928460442759841,0.04269802941243921
0.31337308243611256,0.006875060679833983,0.14173780489459897,0.12700367811810287,0.07184165760016759,0.04360055740875578
0.32668958238660345,0.006616972024087481,0.14636976410295566,0.1332497998292419,0.0763103323932444,0.042378782082818235
