T chla,Zea,DV chla,ButFuco,HexFuco,Allo,MV chlb,Neo,Viola,Fuco,chl c1+c2,chl c3,Perid
0.2434590043598623,0.013055954555979063,0.002435569319396119,0.012441394408172867,0.05128197903708778,0.009062842187068446,0.027205064552712398,0.004285411633389469,0.005062763464698555,0.052383317312708275,0.03598299888934797,0.019407455409878135,0.002865025512332145
0.2063134687349504,0.013397094817602657,0.004045240608781871,0.011561893384190017,0.046486087706621576,0.007341760135523116,0.02242342940036475,0.0036603191733266816,0.004596200830780805,0.046581214377027697,0.03339997571744127,0.015591811300084689,0.001405136187475866
0.2191119696320538,0.019940956310337325,0.007296491293695301,0.010954735158893277,0.04447855826213499,0.008696779144401385,0.02607085442662468,0.0038229988092483096,0.0050363550289452014,0.04310439822899579,0.03300005762618042,0.015125710596011324,0.000948006131528837
0.26088270100458116,0.019949638651946773,0.005615085760315129,0.010806204425058332,0.04297903551776303,0.00956629808098563,0.03224813344463502,0.004589250661492999,0.005905917386936268,0.04997991446183411,0.03138489249784761,0.017558210633224876,0.0015690664849715066
0.2152222107717702,0.016605009092114903,0.005777481756527838,0.01345250310833018,0.05095277786177484,0.008309800134850165,0.02875845339680498,0.0042387723468809355,0.005415198148168971,0.03567666044941072,0.029514681406737513,0.01733049198726737,0.0009876320153190737
0.2573924119095151,0.018626669195635215,0.003933877092842944,0.012496558588722513,0.05335972669171223,0.009350016867907098,0.03008261338532333,0.005162726413211496,0.006336709044656793,0.04865571936331958,0.033401373046954806,0.02047186588429617,0.0
0.38450124311694034,0.022409088463070014,0.0011410491726896906,0.01593536025846868,0.07335519059539375,0.0130996725042508,0.045352643727408805,0.006539183275135117,0.009022580640751983,0.09250462488204877,0.05270974821238402,0.030319341029751184,0.003627887000646303
0.25334600456576245,0.025483043939787862,0.011154578267512153,0.012652558721829599,0.05242098233575524,0.009151926185829495,0.03329778639532584,0.0047238620031700256,0.005915129207185194,0.04396089389642561,0.031069564044258986,0.018773138189351946,0.0030587104734609684
0.19958091866152997,0.0246950948835062,0.016317935672274138,0.010615573489582525,0.043695046022469784,0.008188789975860743,0.030625246112669556,0.0039828213701735855,0.00526532729608445,0.024289399389155406,0.020396454502091595,0.014087251348269207,0.0019285393908665671
0.20409842098766018,0.024760773176988108,0.012768115301661689,0.009691711449709798,0.039512386325163594,0.00823830529953921,0.027806046285725423,0.004098972549538632,0.005088861792560675,0.026724293156865007,0.02133301186393876,0.012174757963195967,0.0020104378740853227
0.2120439305290474,0.025082227292883844,0.011681655679426816,0.010662406301430987,0.04295781212169526,0.0077589867453646336,0.027973957535673236,0.0039022248045551874,0.005391983770246717,0.029917257223607826,0.02341208199711821,0.012584630488020738,0.002804563005169379
0.16160083158742583,0.014433736769110403,0.009085193228310445,0.009000322325083613,0.03560286606263387,0.005088820294735185,0.019382377716237548,0.002531221313323696,0.004308397038764221,0.020839551137263563,0.017625036149148194,0.00910359962800205,0.000845237666776349
0.2703718856813808,0.03065178022770278,0.01736495350291698,0.014242875770949924,0.05655325437334026,0.009949085860421841,0.033748796042527084,0.004872801264634472,0.006600602487674792,0.04634344816884597,0.034579599246937764,0.02057445282921045,0.002560040930750181
0.2340324935980702,0.018404162454005515,0.006404745077436595,0.01153529421344102,0.0483269745498682,0.0077750891138629085,0.02976412823715662,0.004245407601875275,0.0055667017554044546,0.048784519271263885,0.03171663973879688,0.017856511606328125,0.0018075655461416641
0.28562713242335236,0.019120387733173802,0.0017830829986125937,0.012220802693106292,0.053283937976785836,0.010358739409709772,0.036699852562871005,0.005220362987084169,0.007426303900774114,0.05965782369434517,0.03353601748948945,0.021515777610128912,0.002841920935992775
0.2743858725308776,0.020000874130923274,0.002017045656977714,0.011615770805081915,0.04968742330480203,0.009384527812641177,0.03563312424353261,0.004600266629411316,0.007220480352794706,0.05910797381303309,0.03345436941608834,0.018259470826947954,0.003576493393590374
0.2733230262296481,0.02449720438884994,0.008284331375228268,0.012968011139064303,0.05355382600527947,0.00892155176184798,0.03324072854763028,0.004351923729567421,0.006226043683408589,0.0574358718242232,0.0376627690076029,0.020133478620967725,0.004075771144095686
0.24230824366534948,0.028695048494096032,0.018671587853994216,0.01384378105043974,0.05445192171796596,0.007067025861101257,0.025706388734529004,0.0033030549818314943,0.004655089099645775,0.04505106364400054,0.03542482407072819,0.01976066577295254,0.0031401046598148186
0.2360019122940557,0.021260110070334237,0.008927411235759122,0.010562892451059234,0.04669116971434666,0.0063248677804615405,0.02411297557099972,0.0030507417566198345,0.004283572384498238,0.04499734513579032,0.03285733382924499,0.01591476095166188,0.0035539562164921316
0.27719876036112484,0.027964153928311728,0.0074250575072480444,0.013832108102993321,0.05508973473815637,0.009757108094395416,0.03589945454085618,0.004746388102865759,0.0065507277054626875,0.04892954752185293,0.03706563864655178,0.019283701211032983,0.0036076815936038854
0.18346009788977655,0.02489459259307191,0.012959010244470494,0.009910750711822474,0.03765425649048612,0.004938384742423108,0.026747802573138094,0.0031855067016407865,0.004886245126537715,0.026597380996505594,0.020526558551119435,0.011251191685794776,0.002679298281330433
0.2409236898057706,0.02085816884846154,0.004691144387312572,0.011518616836033134,0.04363865112796919,0.007749325642484103,0.03231106563489654,0.004134364498824087,0.006155983194680853,0.04347769337497201,0.027448118670085044,0.015763059665358924,0.0032043297649062973
0.22069059920763412,0.017289005366857818,0.00623380126009879,0.012246292032108176,0.04673357568616276,0.006735848896702271,0.027964954182485624,0.003653049304142751,0.004771808116846628,0.04638292074665788,0.02821826049526737,0.016902492573884917,0.002380566756685461
0.2204995276376577,0.015022655060141828,0.008925574648356424,0.013334441231270146,0.048406490801995494,0.005353201335293268,0.023942651130069006,0.003253590325245897,0.00416196192814427,0.04852855424592859,0.02945214421123246,0.019520900735967187,0.002419365441188183
0.2659470056959648,0.016378063038969395,0.008606527378652178,0.014886365449672326,0.053680708079387796,0.007045302793006709,0.027377713120502023,0.003707421842675098,0.004862729972047277,0.06010801635824127,0.03575479263452913,0.02245227827765721,0.003567360964711598
0.4411215500018848,0.02468639467766491,0.008270920244455818,0.021072730092296942,0.08698850747046272,0.014011075285429817,0.04647603774474479,0.006896317836063924,0.008555432781571008,0.11179649574981763,0.06519228056197855,0.040204997449858525,0.004886157749920298
0.4044257923285597,0.02855284754404852,0.01267260073573874,0.019086087405539756,0.07914204714598369,0.011095148592934827,0.03858591738045052,0.005526757991638513,0.006806327733150348,0.11686508265997858,0.06021440700811251,0.03616839424691706,0.0061610699832203245
0.2943398234189314,0.025436970730130397,0.00955516953739318,0.01281802627695753,0.05216560853799793,0.007212918907904866,0.029034377605000005,0.00385109461809422,0.005067967772300843,0.07177582947995062,0.04108634611243121,0.022234193767658852,0.005749479657216339
0.24706970941850664,0.025545575673536963,0.017653634226266375,0.011256952505902428,0.04571248169347719,0.006535481177317837,0.027003950488100836,0.0034544707961495754,0.0043930891246102164,0.05673691168783146,0.034161474150583473,0.017311048087452312,0.0032862414130712817
0.2549800741354732,0.03110691193270707,0.02431918837199149,0.012652595507965717,0.04882029381196151,0.007302836376358941,0.02877152540901069,0.0038478875421800503,0.004937713581334596,0.04947599689417359,0.03424811903945986,0.01841851363097207,0.00285179449349822
0.2552031415589331,0.02500455678703837,0.016041040854891386,0.013319408570893806,0.053772925872575615,0.00709038798814135,0.025285243593467836,0.003548422107149443,0.004847392723007429,0.054055158435089325,0.03892716880772509,0.020370773743873853,0.003284144570646996
0.2562700394960007,0.013491037501259039,0.006972219260430464,0.013845177678609802,0.055379482413521315,0.007553930572734728,0.022617068609419356,0.003370756009144928,0.004109331173964377,0.06555239507904423,0.04303079488714974,0.022694624860301306,0.0031610614725182825
0.34208687612082533,0.013458069923133115,0.006955856491625372,0.016152546166412488,0.06288365423830336,0.009736490017250488,0.03273958605920483,0.004548519986775082,0.005561797140279177,0.08937314990617476,0.05341927865642103,0.029389975133961264,0.0035476475640144507
0.3561442345973161,0.026295656092762902,0.008689628130773227,0.015507051559679822,0.060556504077022046,0.010330325531287349,0.03596245930810453,0.005135376173112955,0.006196561028160541,0.0892726520397928,0.0521351995026072,0.027352054114998477,0.004948860582573638
0.20930644957856742,0.01468068967009982,0.010485320716610406,0.010202411538283215,0.04073518371971869,0.004864088628569921,0.01869597266000307,0.002470792398304128,0.002975381069845403,0.047762859200684564,0.030184273164809507,0.014837945075066793,0.0035605320842717605
0.15080604129466715,0.017510439920777075,0.010680347973546916,0.00878590616223804,0.03088945931998808,0.0035884313956091726,0.01783078721328395,0.0020569077935293587,0.00336597415177654,0.028837435645701,0.019376971781953235,0.007740500205059788,0.002368573228695589
0.21971239189539737,0.015514688184289496,0.0046554673407182764,0.010675993544587129,0.03989758032326271,0.00469520085124985,0.0201834319296283,0.0030063991284503804,0.0037443781825641665,0.051709822977573566,0.02931491544901281,0.013268740978815034,0.002528026174164512
0.24155957690325577,0.014263772277492627,0.0026508643655415026,0.011419102456926797,0.04237410242103867,0.005463699683516926,0.0218130159504325,0.0032784904550607957,0.003970909458221494,0.05889991657989757,0.032601585055504756,0.015883029311524244,0.002544240643144649
0.25622298642020047,0.012229234169536154,0.004736047766621881,0.011901520912231296,0.046540515506353096,0.00670872280280454,0.02333626647919749,0.0034308403272768646,0.003958468992311892,0.06583814048333422,0.03742860800746605,0.01874589980301864,0.0020127628203929155
0.293592550245021,0.01061503327886508,0.0014669364286839064,0.013249819161981573,0.05278716721352022,0.006665476592534808,0.021320949810264368,0.0033434288106544818,0.0036431289659196167,0.08365270786864422,0.04439832996957136,0.022791957417025797,0.00275362545646737
0.23630851387684262,0.0040272858643124465,0.0,0.012178566732807577,0.045083337805069075,0.004413602405555226,0.010614346308709943,0.0019705935941832743,0.0021929686275816464,0.06747020768759468,0.04257531832956533,0.0164595340002612,0.0012176008633456577
0.2552250503793835,0.0,0.0,0.0103981018945936,0.038021268461605716,0.005322810586805164,0.016094100949820618,0.0028706106439666695,0.0026034047938871007,0.07910881742676612,0.042986641083160554,0.016980297527407307,0.0015353884928281806
0.27700747226544087,0.02528216820732348,0.008960820448309835,0.013811481692701928,0.060625314507874326,0.009840575806910576,0.03152118414177645,0.004571541811503085,0.005648735329486856,0.05297051461182388,0.03848379172362064,0.022364575612943617,0.002811253246520093
0.1940870173008132,0.02248992220618202,0.01390143825334601,0.010054010998033675,0.043552457221285486,0.004983160238288681,0.02216922871947786,0.003062181072135145,0.0038515096735922474,0.04233991981423324,0.029240507733058557,0.014360979191977168,0.0017905875175905708
0.20090532191853624,0.016118930072378204,0.011774880479240482,0.010509060862914428,0.042821233901011106,0.006119170343414063,0.02470423147302589,0.003365351239191713,0.00414139126746212,0.03508814303437616,0.028161205812853137,0.01481300451550991,0.0021168290308500037
0.13869960044885757,0.010856032786159278,0.00832056216738318,0.008039417270699569,0.03135455599405938,0.0033932293817481463,0.018573208877538914,0.0022537725236237358,0.0033171409626004365,0.020840379228390084,0.01573496758180537,0.008447913320561837,0.00253301476457761
0.1570875902518808,0.010595805847691965,0.006285153880160755,0.009818988980281225,0.037701292159291105,0.004927950463423385,0.022342259816979883,0.0027322815159269583,0.003965975155148131,0.022422938385550983,0.018107809417936233,0.010497618847922253,0.0022182684636891103
0.23370225268908573,0.019153959574502437,0.010990597555369935,0.01326783060140153,0.0514540077277122,0.00913053699249958,0.027431012415194397,0.003945214954653079,0.004911497420156706,0.04072924277887126,0.03159411960213376,0.018545024459377668,0.0014485326976459087
0.19471858912335896,0.023593239698538507,0.01586480517926895,0.009873095049944266,0.042832741777881586,0.007018634995392216,0.01931253088658095,0.0028063128027100287,0.0036701248486576722,0.038692073113897246,0.030058109763465346,0.015742494642392114,0.0020167257750008743
0.015577318863045253,0.0054429184591853405,0.019324455495525854,0.005491867207582574,0.014421791311450778,0.0,0.00252246761010453,0.0,0.0004873666900210936,0.0,0.0,0.0,0.0005082991029483888
0.06361343582518758,0.013128555497825191,0.014894747668874749,0.005342723145926211,0.018432439851703453,0.001669252933661932,0.011505265626913869,0.001369862677823297,0.00242191824656845,0.0,0.001370095453352569,0.001995284816880754,0.0
0.25521362908222944,0.021048479985759965,0.009722535410826353,0.010984452414955548,0.046587853702933876,0.008354537006408157,0.03307272404972399,0.004490080735649614,0.006083926993984445,0.04982836872659746,0.031197988222334716,0.019391376916819067,0.002098576720893447
0.42352475205110984,0.022500040143133733,0.00931176326202537,0.018102989132765254,0.07674712599910781,0.015360269365695588,0.04675915505078024,0.007337711110121284,0.00917236512858678,0.09646666758302466,0.05922993962190719,0.03705864227095057,0.0020268314366266296
0.3838322534056498,0.02503369210479879,0.0120011568421595,0.016981473571518347,0.06848166692931751,0.013998807601854782,0.04424084434258958,0.006674874822938097,0.008296371685635132,0.08312282390052739,0.05281708450959546,0.030673028950009673,0.0018722524308444899
0.2869894986556968,0.024178711469029633,0.018477458353052364,0.012309727405441534,0.04997396179429382,0.011174610301700166,0.03670680015558794,0.005312010338213461,0.006489705754058485,0.05060487800841745,0.03575319177209335,0.019805593795156992,0.000727591071250287
0.28979352730209273,0.021246750838591302,0.012462769031526127,0.012008216380474276,0.04972361389417555,0.010927802846272396,0.03499547961833354,0.005155916353671408,0.006229615357651837,0.05264596517725249,0.03587630298974685,0.020171536008351355,0.0012714352788551957
0.2630996124208548,0.01393974293111367,0.0024505976978556436,0.013296006273023242,0.0535484511430402,0.00847963716209214,0.03333655906287718,0.004535018676955492,0.006737034500712569,0.05177041176331229,0.03378763291852122,0.020960634507800124,0.003656960870881245
0.27947545198737,0.02085070945851157,0.0042712244571733796,0.01223035489155009,0.0483412708755266,0.00894291349388729,0.030519079924673797,0.004170153209116401,0.005709776420268883,0.05693716906388472,0.036874001311439385,0.019705387574533578,0.002867395541833518
0.25264671256125815,0.020887338007153387,0.014303407944885974,0.014007251554920653,0.05944798504216849,0.008554243926918595,0.02657846868481989,0.003788482583123325,0.0050818652930762565,0.05665805658154572,0.0407974653095933,0.022984807229132345,0.0024128708936232523
0.28206104433220414,0.020176736821597943,0.010129622006960368,0.013654264953043243,0.05573066864355185,0.009466805461366001,0.031634050495736254,0.004154810899187011,0.0062791030560272205,0.06126366856176473,0.040654481443231014,0.021893387005184374,0.0038606301927878953
0.3582713547602716,0.023060833244331877,0.0056933254881579055,0.015486612050924952,0.06503403558318749,0.011628491952589387,0.042569734833907025,0.005771721980093215,0.008134064329911726,0.08482818855174762,0.04771164173286264,0.02828120174021458,0.004366100823883525
0.4005189005002391,0.022937193393105924,0.0024077882625951376,0.016447501809174498,0.07030084003388526,0.013406429724235842,0.04616558757770926,0.0067421734516864874,0.008858227009849977,0.09591019021326827,0.05493126081919746,0.03238732111560317,0.0037628484094950733
0.36032070168268704,0.02499528549372966,0.001648285547968302,0.014898030419298765,0.06439343764016708,0.013459897610095504,0.04115823499959963,0.0062817239042219555,0.007465460816336399,0.08627280716231786,0.052372981121923276,0.026741524698796627,0.0028874907576564267
0.23823141387311714,0.014137525677782377,0.0,0.01131333499860249,0.048677240166695876,0.009209426761438724,0.03248795798668074,0.004527746258199774,0.006397436124580508,0.03927432909791682,0.02958282100795567,0.01624903553388274,0.0020505901383461992
0.1863135006674395,0.02381096895691384,0.017096292230328637,0.012012995626202564,0.045235408456255614,0.005627623734349291,0.019235516950190046,0.0024641362711595926,0.0035774343211694374,0.027884563259529392,0.024902400141796878,0.013416765725464942,0.002568659474875531
0.3484733420135272,0.017488825036508532,0.0,0.015885736360709547,0.06604206366927637,0.011143259780914508,0.03608451834414418,0.005532602802966561,0.00674871346396764,0.0841272246056142,0.052530581830677305,0.028287673284518925,0.0033802942678460204
0.31923316760959686,0.016303230375812466,0.0,0.014210231767993405,0.059892499237718666,0.010508922600926923,0.03275490315731127,0.004815733123398398,0.006340413410369138,0.07830604030694714,0.04744041930052849,0.02412240161840838,0.0037017498724317066
0.32138021308198594,0.02122875006377225,0.005940624900969187,0.014695494596901181,0.05816471127333312,0.010194985645463558,0.03573709287087447,0.005107886758304694,0.006503413722319412,0.07522452263395363,0.044238964223366845,0.02441659410887641,0.003828977319365749
0.32441972705314237,0.02253510874793576,0.006802031769305897,0.01416240102192818,0.056662803325219856,0.010047543456150677,0.040216421315355806,0.005635358132139159,0.007022915983010971,0.07336565741967102,0.043092402360078746,0.025238304811668347,0.0037163432297860144
0.29745287727056147,0.023357632381664925,0.0077280322869477565,0.013482995273516136,0.053301643997812065,0.008437703300534387,0.0379590367862687,0.005056650159400555,0.006067751868951873,0.06410149242208035,0.0372561983382754,0.0227730118808908,0.004124879109948817
0.2588094953643866,0.03568480603571929,0.0199399331986317,0.013331724379266316,0.05333087668248229,0.00680377908437658,0.026284623872338975,0.0031754035740224934,0.004234085718461698,0.052708638027129356,0.03352808801014395,0.019579996697758915,0.004889470132448009
0.40713511439001665,0.031093787268549437,0.013271610783427795,0.018830016642457918,0.07587297458128874,0.010963848684148679,0.04238648407433408,0.005762955773486034,0.00721520125842672,0.09526283423933779,0.05662972078060241,0.03395312828253078,0.00610610358138764
0.4181361363185371,0.01996731851635511,0.003166815968283977,0.018231098939191594,0.07698934508192667,0.01392045125479536,0.045092372412729245,0.00664232321106659,0.008122680018276086,0.10052250931402051,0.06305020131931105,0.035531447793577434,0.0038097199413119143
0.2592865375282475,0.027117053074981017,0.018946070853136293,0.014003116778146793,0.05897534362765252,0.00833768752560074,0.030172162665233544,0.004098310662468771,0.004981443049203378,0.054972228680902596,0.038221167062005804,0.021869699396341674,0.002813979149774004
0.22894110112756372,0.02762746735620774,0.01828514849393107,0.013003706422326382,0.051319314016216505,0.00591514489012477,0.02476717715783644,0.0034176750846150457,0.004540492598960953,0.04162427413245608,0.03024794635747268,0.01768884883593131,0.003193809738382888
0.24620950170945516,0.01787546702623609,0.0045581787395587575,0.010865346542783764,0.045045866796528236,0.007178984965783097,0.029164718597318066,0.003832742578560524,0.005208834724421676,0.048940392203959376,0.03218324281521477,0.016693762945509928,0.0033325183643524723
0.32705054616563356,0.009825803525705848,0.0,0.01295714170260127,0.05413532834772208,0.010499664152913852,0.037889119761533946,0.005291151840665605,0.006828165154268224,0.07205372567757032,0.04439930459338467,0.022400579189094064,0.003074028014331376
0.28217817120808597,0.007450199808449451,0.0021275833996083904,0.012086383718384709,0.048526713746847555,0.007977250603685019,0.0291718153514655,0.00410994195633064,0.005449872510618709,0.0728661733977197,0.0408064589447717,0.020454726168997628,0.0033234836968428893
0.1484250470998968,0.015744767352582803,0.010875641516598748,0.00798115765454308,0.030938052749816855,0.0031304156802433227,0.013929621642263294,0.0016130778841749183,0.0023285760589183266,0.0322219334884615,0.02129241146394667,0.008731020923608914,0.0023338515064199993
0.3368791158118966,0.01843461733366892,0.001196724335551562,0.013630175346316551,0.060970787947257785,0.008754751842584434,0.030685141469152674,0.004860988195064876,0.0059485911023925845,0.09096035188190717,0.05073697163780888,0.025692054350520403,0.004156270414928097
0.11299188089985637,0.01196433271762836,0.013946021834591822,0.007818425622878112,0.028098930376933003,0.0016358928476897308,0.007887374847802511,0.000988734589770085,0.0012459018392113655,0.030162674599421582,0.016676399698571157,0.006881335306706898,0.001996865653859277
0.17125862597067576,0.007522744447968438,0.011574207933523496,0.00938977085350882,0.03444575455235718,0.003631297329082711,0.016020648975821575,0.002226420853450415,0.0025840806414488835,0.03986055242750745,0.023326002319855564,0.012861169348310834,0.0020028892966678807
0.2248238942791777,0.007214641434841039,0.005202776253073565,0.010588067814751002,0.03748154535555019,0.0050666003959748615,0.018188287583256788,0.0026993372585938534,0.0032468833430178493,0.0504655025524335,0.03037362470893736,0.01696398485952325,0.0011176114118267573
0.2278775111811685,0.006386938807342736,0.0016766858572962312,0.010552482519197336,0.038486028208859026,0.0052822940990526045,0.017812100737244298,0.0030903909456319713,0.0032750368615279617,0.05430818190373797,0.03201095133245028,0.016743617028513128,0.0005214657622561389
0.18262120737520313,0.0025850844157079902,0.003925106560285713,0.008976883704525554,0.03217380233534664,0.003371843598452271,0.01565958825873777,0.002310031718353301,0.0024777038692059116,0.04372596908165157,0.023304132947215145,0.011401240809144364,0.0018808833151317413
0.18469381737907942,0.0,0.005736892016447729,0.008665256250015302,0.02998736450325378,0.0031742743608124987,0.01598329362285151,0.0021377538580658133,0.0021095503420039386,0.045441601269315963,0.024547849054231182,0.011854832277711743,0.0019122528644385623
0.1376700762719919,0.0,0.018173185226561528,0.011223648118991758,0.034201882461270566,0.0015551407529850935,0.009298344131285649,0.0016705930463348903,0.0014800167275393888,0.031437614266131245,0.0186080480303833,0.014034028853245516,0.0
0.13605309500023924,0.0,0.017717268507406386,0.01142680260730997,0.034914162649652934,0.0015077536667353585,0.009707862508574305,0.0016584306927275323,0.0014492901279145095,0.0316674970713558,0.01939136068316931,0.014271032307713502,0.0
0.1940706427113313,0.017061621470188026,0.011228200171732997,0.012391689212454402,0.04464652354006883,0.006565199290063912,0.026815214562893687,0.003484571339213854,0.004299005703098024,0.03759403405138437,0.02624887556142657,0.01610002455795303,0.0022263921159705086
0.28943976060079557,0.021155538912475846,0.018893995454491976,0.01674039054510991,0.05962141942242852,0.010725001839261561,0.03618436635094843,0.004958859029551014,0.006458194057643655,0.05432245778803675,0.03994150767499134,0.02550147453390254,0.0026082161341402805
0.29511874636263397,0.02110579765328314,0.016861842822555394,0.015869082954439832,0.06165351041663056,0.009956246955086678,0.03349752457798861,0.004612191649559501,0.005791553748786662,0.06402240781441512,0.041658158734678125,0.026224704231580277,0.0029206904983800296
0.2349779745218727,0.018785230067813387,0.01358021525388322,0.01348942868643818,0.05636741474613323,0.008391975786347268,0.02376225984335127,0.003591228182953655,0.003997183681122013,0.05594759460159228,0.03608973975779921,0.022191853208969756,0.0008642014624953868
0.25906646810779976,0.02917554399339807,0.018167857816595644,0.013690945639926799,0.05405050391857428,0.008766730235753015,0.028428295792155667,0.004342811975089429,0.005143132841895489,0.050256876852695156,0.036040265764353846,0.02166492223414105,0.00034149160086436713
0.22447818433243805,0.033562405147101126,0.021965060229597842,0.011151801880094665,0.04688884083065481,0.006130161496608016,0.025963222638379958,0.0033348782075715445,0.004892399437502729,0.03711766794752343,0.028739051398481187,0.017126038224357452,0.0033749000233908623
0.3014638249358816,0.02385609855085695,0.006677341678632905,0.013488226365228497,0.05485907912125268,0.011167185772680777,0.03978437715096451,0.005394253855994922,0.00746032658648692,0.05173663232214801,0.03550303926309632,0.022095150979539263,0.002911186606560902
0.23834738470202926,0.018814750721301156,0.01156644582021819,0.010231991064158579,0.042122309563218385,0.007958660778934805,0.029894351680856187,0.0037568906569494403,0.005415358116760077,0.047157656171486345,0.027750133671721668,0.016331964577625153,0.0020265433655742345
0.2362485215048717,0.022356996164678566,0.011339649522369582,0.010681301097923467,0.042735032726767354,0.007933044157958688,0.02980888748626427,0.0038908597773560033,0.0053095723479581565,0.04188222183015726,0.027845646525138566,0.015722142992914183,0.001973173106198247
0.14148187339611196,0.022979776782016154,0.011560601515021713,0.008505286754360896,0.03257118670631839,0.0048235851007842195,0.01867008316478401,0.0024527693483952697,0.003546415946922869,0.015592477220775981,0.013762282880207782,0.008029649115378151,0.0016716724998821443
0.09269381510649538,0.015278153223035728,0.0065136288617368004,0.006328829871564057,0.023839414631965296,0.0026330146408203095,0.011650782660474673,0.0013554108228626604,0.0024301928834373158,0.007474970916712412,0.005543768294994027,0.0031860996117708366,0.0016572314534650603
0.23774348994124928,0.009750910338389353,0.0,0.01147023841017111,0.045675515272403766,0.007487838958038607,0.02776959833038465,0.0035535672434689066,0.00508955087450973,0.052027170577999854,0.03177895870866494,0.0187982885931236,0.0025933079153946624
0.2100206501804334,0.01917021203006123,0.010943917077568036,0.01058875060886381,0.04262725519414201,0.005549621333541128,0.025954563052977463,0.0033480279948106336,0.0045371093876594975,0.042518621168946745,0.027488709670177018,0.01660455452909258,0.00418989366195148
0.30834508451948595,0.026111881299025703,0.014751101979506836,0.017807847395818248,0.06857643323327961,0.010969988867176112,0.0355873790354038,0.0055519317025067,0.0066181531943042965,0.05869785697802705,0.04518093871301399,0.028863003324942207,0.0017698557327823724
0.2191986787799527,0.016983276714166703,0.007802109749794462,0.013005231288998451,0.051128702883907175,0.0069422242884840685,0.02794737804739357,0.0034388051663591787,0.005385438653757537,0.047155947135019236,0.03071318706603249,0.019871732160577867,0.0027680546548464404
0.23402304570415472,0.01727353690484349,0.008550462722942975,0.013535565624314978,0.05150424872872781,0.007679927772090203,0.028621779523273622,0.003451561095127088,0.005031086569546766,0.05129657591487962,0.033994842907092246,0.019434776742735152,0.0032019589306664783
0.34746761015802885,0.023045766140606362,0.00816328845520031,0.017703375319206408,0.06721757817962526,0.011632498981487403,0.03944261379423387,0.0054240413272335095,0.006908656792939453,0.07948743347685452,0.05035889073689468,0.03065183091808696,0.0033930002368707086
0.3753789541648979,0.03009785412745064,0.00960828671024043,0.018841767113697755,0.07657846148328035,0.011973795952775854,0.04102402006947624,0.005855793318768003,0.0077638671245391895,0.09264780506264894,0.057090711303845174,0.03363526249099845,0.003918198374913734
0.367544367571059,0.03198714648750767,0.010497443362485166,0.01782487902175705,0.07059349779496682,0.012015560709871264,0.037860463546395204,0.005417978580531126,0.007377666279105154,0.08793329274568597,0.05511290345694005,0.029203925657882497,0.00450896682615229
0.40934958707988056,0.02354270463205091,0.0,0.018120265872927123,0.07611454734547854,0.014748381464961291,0.04539910146693654,0.006826399809858996,0.008839170226085111,0.09568428953307923,0.05694193397455888,0.03354783277061915,0.0035216243041511835
0.22626300003765862,0.020130162305400323,0.006489626739850773,0.012001713288680828,0.046244603573388256,0.008238653724683718,0.032522022036628184,0.004366395628171862,0.005779352345935428,0.03918221116510981,0.02611797372925694,0.016015606959746555,0.0013606026099588398
0.24934310472992957,0.024674783719024578,0.01026996360775806,0.012812891490041292,0.050163790933393,0.006622497890318499,0.02916880513352793,0.0035055451273600293,0.005337407789820227,0.05029174984011882,0.032682346024245426,0.019196527201904394,0.0038376482934018193
0.34872041466268533,0.02326445253300535,0.010147370897172527,0.018211317124913966,0.07532594091927808,0.011098665522276317,0.03794721455626142,0.005532582168944537,0.006597029781740786,0.08018828992907091,0.05164038837669315,0.031711640332744824,0.002741401464075602
0.4197850335527904,0.024651226706120456,0.008750646449717708,0.020406594543323744,0.08609181460387233,0.013469318535278031,0.04521451666443147,0.006681027614478588,0.00847718512115254,0.10700492103758039,0.06462442613493691,0.039586520035335866,0.003524629675940812
0.37093606514773636,0.021910206071474637,0.004268388522471356,0.017396719712454763,0.07278357602257238,0.010590213201244954,0.04258269450863982,0.00573051669007743,0.00738468274903651,0.0954172774077798,0.05498077172508824,0.03261718599636141,0.004394033250607049
0.32951529060018786,0.017234679322459007,0.0012110910863547368,0.01429502258697082,0.057912608850209824,0.009263000366427696,0.03789340204544738,0.005271645115698749,0.006593292181658589,0.0791181059998076,0.045516658388351894,0.025642630845769433,0.004094379731232211
0.34193072066555075,0.016650633753529563,0.006255958921218236,0.014774772520872226,0.06218288834446115,0.009663447956877442,0.03550557618608692,0.004990290941898083,0.006329501757758082,0.07933312339385873,0.049977449293177094,0.027642213664580854,0.004384310452141423
0.3555281749457293,0.02790616600766519,0.01628692580647318,0.01818935213210606,0.06985865488654977,0.010605701165908126,0.03584574348001428,0.0051751414036696804,0.0068404002495003014,0.07855537338599025,0.05144322934636678,0.029616004750193218,0.004167618392188427
0.3579602426145807,0.01793332608406577,0.011983158884683388,0.01959729863482663,0.07743126974234982,0.010117846056376292,0.034067734887621465,0.004786865734747379,0.005924830064487714,0.0939476723804307,0.058437203566272036,0.034623221877596616,0.004066407361398268
0.37249398517092497,0.02059572561412252,0.004671052201879734,0.017254442959783546,0.07600495934244383,0.010724224928577933,0.03664951454421766,0.005163775447376898,0.006635076839662869,0.10012883385252762,0.0590382306962577,0.03298791553086334,0.005654577450107065
